Date,Depth,CorrTemp,CorrLow,CorrHigh
2025-10-10 04:30:00,40,15.64,14.13,17.16
2025-10-10 04:30:00,50,13.69,12.31,15.07
2025-10-10 05:30:00,5,19.61,17.52,21.7
2025-10-10 05:30:00,10,19.69,18.3,21.09
2025-10-10 05:30:00,15,19.64,18.24,21.03
2025-10-10 05:30:00,20,18.73,17.33,20.12
2025-10-10 05:30:00,30,17.37,15.86,18.89
2025-10-10 05:30:00,40,15.62,14.11,17.13
2025-10-10 05:30:00,50,13.74,12.35,15.12
2025-10-10 06:30:00,5,19.6,17.51,21.69
2025-10-10 06:30:00,10,19.68,18.29,21.07
2025-10-10 06:30:00,15,19.62,18.22,21.01
2025-10-10 06:30:00,20,18.7,17.31,20.1
2025-10-10 06:30:00,30,17.3,15.78,18.81
2025-10-10 06:30:00,40,15.58,14.06,17.09
2025-10-10 06:30:00,50,13.77,12.39,15.15
2025-10-10 07:30:00,5,19.6,17.51,21.69
2025-10-10 07:30:00,10,19.68,18.29,21.07
2025-10-10 07:30:00,15,19.56,18.17,20.96
2025-10-10 07:30:00,20,18.62,17.23,20.02
2025-10-10 07:30:00,30,17.12,15.6,18.63
2025-10-10 07:30:00,40,15.49,13.98,17.0
2025-10-10 07:30:00,50,13.82,12.44,15.2
2025-10-10 08:30:00,5,19.6,17.51,21.69
2025-10-10 08:30:00,10,19.68,18.29,21.07
2025-10-10 08:30:00,15,19.57,18.18,20.97
2025-10-10 08:30:00,20,18.66,17.27,20.06
2025-10-10 08:30:00,30,17.16,15.64,18.67
2025-10-10 08:30:00,40,15.57,14.05,17.08
2025-10-10 08:30:00,50,13.94,12.56,15.33
2025-10-10 09:30:00,5,19.61,17.52,21.7
2025-10-10 09:30:00,10,19.69,18.29,21.08
2025-10-10 09:30:00,15,19.59,18.19,20.98
2025-10-10 09:30:00,20,18.72,17.32,20.11
2025-10-10 09:30:00,30,17.26,15.75,18.78
2025-10-10 09:30:00,40,15.67,14.16,17.19
2025-10-10 09:30:00,50,14.05,12.66,15.43
2025-10-10 10:30:00,5,19.61,17.52,21.7
2025-10-10 10:30:00,10,19.68,18.29,21.08
2025-10-10 10:30:00,15,19.6,18.21,20.99
2025-10-10 10:30:00,20,18.78,17.38,20.17
2025-10-10 10:30:00,30,17.36,15.84,18.87
2025-10-10 10:30:00,40,15.69,14.18,17.21
2025-10-10 10:30:00,50,13.98,12.59,15.36
2025-10-10 11:30:00,5,19.6,17.51,21.69
2025-10-10 11:30:00,10,19.67,18.28,21.07
2025-10-10 11:30:00,15,19.62,18.23,21.01
2025-10-10 11:30:00,20,18.8,17.41,20.2
2025-10-10 11:30:00,30,17.45,15.94,18.97
2025-10-10 11:30:00,40,15.82,14.3,17.33
2025-10-10 11:30:00,50,14.15,12.77,15.53
2025-10-10 12:30:00,5,19.6,17.51,21.69
2025-10-10 12:30:00,10,19.68,18.28,21.07
2025-10-10 12:30:00,15,19.65,18.25,21.04
2025-10-10 12:30:00,20,18.84,17.45,20.24
2025-10-10 12:30:00,30,17.6,16.09,19.11
2025-10-10 12:30:00,40,15.88,14.36,17.39
2025-10-10 12:30:00,50,14.15,12.77,15.53
2025-10-10 13:30:00,5,19.58,17.49,21.67
2025-10-10 13:30:00,10,19.66,18.27,21.06
2025-10-10 13:30:00,15,19.59,18.2,20.99
2025-10-10 13:30:00,20,18.76,17.37,20.16
2025-10-10 13:30:00,30,17.55,16.03,19.06
2025-10-10 13:30:00,40,15.85,14.33,17.36
2025-10-10 13:30:00,50,14.2,12.82,15.58
2025-10-10 14:30:00,5,19.57,17.48,21.66
2025-10-10 14:30:00,10,19.66,18.26,21.05
2025-10-10 14:30:00,15,19.53,18.14,20.92
2025-10-10 14:30:00,20,18.7,17.3,20.09
2025-10-10 14:30:00,30,17.54,16.03,19.05
2025-10-10 14:30:00,40,15.89,14.38,17.4
2025-10-10 14:30:00,50,14.3,12.92,15.68
2025-10-10 15:30:00,5,19.56,17.47,21.65
2025-10-10 15:30:00,10,19.64,18.25,21.03
2025-10-10 15:30:00,15,19.4,18.0,20.79
2025-10-10 15:30:00,20,18.56,17.17,19.96
2025-10-10 15:30:00,30,17.36,15.85,18.88
2025-10-10 15:30:00,40,15.84,14.33,17.35
2025-10-10 15:30:00,50,14.4,13.02,15.78
2025-10-10 16:30:00,5,19.53,17.44,21.62
2025-10-10 16:30:00,10,19.62,18.22,21.01
2025-10-10 16:30:00,15,19.33,17.93,20.72
2025-10-10 16:30:00,20,18.51,17.12,19.9
2025-10-10 16:30:00,30,17.3,15.79,18.82
2025-10-10 16:30:00,40,15.87,14.35,17.38
2025-10-10 16:30:00,50,14.5,13.12,15.88
2025-10-10 17:30:00,5,19.51,17.42,21.6
2025-10-10 17:30:00,10,19.6,18.21,21.0
2025-10-10 17:30:00,15,19.33,17.94,20.73
2025-10-10 17:30:00,20,18.53,17.13,19.92
2025-10-10 17:30:00,30,17.32,15.8,18.83
2025-10-10 17:30:00,40,15.92,14.41,17.44
2025-10-10 17:30:00,50,14.59,13.21,15.97
2025-10-10 18:30:00,5,19.49,17.4,21.58
2025-10-10 18:30:00,10,19.58,18.19,20.98
2025-10-10 18:30:00,15,19.42,18.02,20.81
2025-10-10 18:30:00,20,18.64,17.24,20.03
2025-10-10 18:30:00,30,17.49,15.98,19.01
2025-10-10 18:30:00,40,16.06,14.54,17.57
2025-10-10 18:30:00,50,14.66,13.28,16.04
2025-10-10 19:30:00,5,19.47,17.38,21.56
2025-10-10 19:30:00,10,19.56,18.17,20.96
2025-10-10 19:30:00,15,19.46,18.07,20.85
2025-10-10 19:30:00,20,18.71,17.32,20.1
2025-10-10 19:30:00,30,17.56,16.05,19.07
2025-10-10 19:30:00,40,16.18,14.67,17.7
2025-10-10 19:30:00,50,14.82,13.44,16.2
2025-10-10 20:30:00,5,19.45,17.36,21.55
2025-10-10 20:30:00,10,19.55,18.16,20.95
2025-10-10 20:30:00,15,19.5,18.11,20.9
2025-10-10 20:30:00,20,18.83,17.43,20.22
2025-10-10 20:30:00,30,17.74,16.23,19.25
2025-10-10 20:30:00,40,16.33,14.81,17.84
2025-10-10 20:30:00,50,14.92,13.54,16.3
2025-10-10 21:30:00,5,19.43,17.34,21.52
2025-10-10 21:30:00,10,19.52,18.13,20.92
2025-10-10 21:30:00,15,19.49,18.1,20.89
2025-10-10 21:30:00,20,18.87,17.48,20.26
2025-10-10 21:30:00,30,17.8,16.29,19.31
2025-10-10 21:30:00,40,16.39,14.87,17.9
2025-10-10 21:30:00,50,15.0,13.62,16.38
2025-10-10 22:30:00,5,19.42,17.33,21.51
2025-10-10 22:30:00,10,19.51,18.12,20.9
2025-10-10 22:30:00,15,19.49,18.1,20.89
2025-10-10 22:30:00,20,18.88,17.49,20.28
2025-10-10 22:30:00,30,17.8,16.29,19.31
2025-10-10 22:30:00,40,16.42,14.91,17.93
2025-10-10 22:30:00,50,15.08,13.7,16.46
2025-10-10 23:30:00,5,19.41,17.32,21.5
2025-10-10 23:30:00,10,19.5,18.11,20.9
2025-10-10 23:30:00,15,19.49,18.09,20.88
2025-10-10 23:30:00,20,18.88,17.49,20.28
2025-10-10 23:30:00,30,17.79,16.27,19.3
2025-10-10 23:30:00,40,16.44,14.92,17.95
2025-10-10 23:30:00,50,15.12,13.74,16.5
2025-10-11 00:30:00,5,19.39,17.3,21.48
2025-10-11 00:30:00,10,19.48,18.09,20.88
2025-10-11 00:30:00,15,19.48,18.09,20.87
2025-10-11 00:30:00,20,18.9,17.51,20.29
2025-10-11 00:30:00,30,17.8,16.29,19.31
2025-10-11 00:30:00,40,16.45,14.94,17.97
2025-10-11 00:30:00,50,15.13,13.75,16.51
2025-10-11 01:30:00,5,19.37,17.28,21.46
2025-10-11 01:30:00,10,19.45,18.05,20.84
2025-10-11 01:30:00,15,19.45,18.06,20.84
2025-10-11 01:30:00,20,18.89,17.49,20.28
2025-10-11 01:30:00,30,17.81,16.29,19.32
2025-10-11 01:30:00,40,16.45,14.93,17.96
2025-10-11 01:30:00,50,15.12,13.74,16.5
2025-10-11 02:30:00,5,19.36,17.27,21.45
2025-10-11 02:30:00,10,19.45,18.05,20.84
2025-10-11 02:30:00,15,19.45,18.06,20.85
2025-10-11 02:30:00,20,18.88,17.48,20.27
2025-10-11 02:30:00,30,17.82,16.31,19.33
2025-10-11 02:30:00,40,16.44,14.93,17.96
2025-10-11 02:30:00,50,15.1,13.72,16.48
2025-10-11 03:30:00,5,19.34,17.25,21.43
2025-10-11 03:30:00,10,19.41,18.02,20.81
2025-10-11 03:30:00,15,19.45,18.06,20.85
2025-10-11 03:30:00,20,18.88,17.48,20.27
2025-10-11 03:30:00,30,17.85,16.34,19.36
2025-10-11 03:30:00,40,16.45,14.94,17.96
2025-10-11 03:30:00,50,15.09,13.71,16.47
2025-10-11 04:30:00,5,19.33,17.24,21.42
2025-10-11 04:30:00,10,19.41,18.01,20.8
2025-10-11 04:30:00,15,19.44,18.05,20.84
2025-10-11 04:30:00,20,18.83,17.44,20.23
2025-10-11 04:30:00,30,17.78,16.27,19.29
2025-10-11 04:30:00,40,16.4,14.89,17.91
2025-10-11 04:30:00,50,15.08,13.7,16.46
2025-10-11 05:30:00,5,19.31,17.22,21.4
2025-10-11 05:30:00,10,19.39,18.0,20.79
2025-10-11 05:30:00,15,19.46,18.06,20.85
2025-10-11 05:30:00,20,18.87,17.48,20.27
2025-10-11 05:30:00,30,17.88,16.36,19.39
2025-10-11 05:30:00,40,16.42,14.91,17.93
2025-10-11 05:30:00,50,15.05,13.67,16.43
2025-10-11 06:30:00,5,19.3,17.21,21.39
2025-10-11 06:30:00,10,19.38,17.99,20.78
2025-10-11 06:30:00,15,19.42,18.02,20.81
2025-10-11 06:30:00,20,18.8,17.41,20.2
2025-10-11 06:30:00,30,17.72,16.21,19.24
2025-10-11 06:30:00,40,16.34,14.82,17.85
2025-10-11 06:30:00,50,15.04,13.66,16.42
2025-10-11 07:30:00,5,19.28,17.19,21.37
2025-10-11 07:30:00,10,19.36,17.97,20.75
2025-10-11 07:30:00,15,19.4,18.01,20.8
2025-10-11 07:30:00,20,18.83,17.44,20.22
2025-10-11 07:30:00,30,17.78,16.27,19.29
2025-10-11 07:30:00,40,16.35,14.84,17.87
2025-10-11 07:30:00,50,15.01,13.63,16.39
2025-10-11 08:30:00,5,19.27,17.18,21.36
2025-10-11 08:30:00,10,19.35,17.95,20.74
2025-10-11 08:30:00,15,19.36,17.97,20.76
2025-10-11 08:30:00,20,18.76,17.37,20.16
2025-10-11 08:30:00,30,17.65,16.14,19.17
2025-10-11 08:30:00,40,16.27,14.76,17.79
2025-10-11 08:30:00,50,14.97,13.59,16.35
2025-10-11 09:30:00,5,19.27,17.18,21.36
2025-10-11 09:30:00,10,19.35,17.95,20.74
2025-10-11 09:30:00,15,19.36,17.97,20.75
2025-10-11 09:30:00,20,18.76,17.37,20.16
2025-10-11 09:30:00,30,17.67,16.15,19.18
2025-10-11 09:30:00,40,16.29,14.77,17.8
2025-10-11 09:30:00,50,14.96,13.58,16.34
2025-10-11 10:30:00,5,19.28,17.19,21.37
2025-10-11 10:30:00,10,19.35,17.96,20.74
2025-10-11 10:30:00,15,19.32,17.92,20.71
2025-10-11 10:30:00,20,18.68,17.29,20.08
2025-10-11 10:30:00,30,17.54,16.03,19.05
2025-10-11 10:30:00,40,16.2,14.69,17.71
2025-10-11 10:30:00,50,14.88,13.5,16.26
2025-10-11 11:30:00,5,19.3,17.21,21.39
2025-10-11 11:30:00,10,19.36,17.97,20.76
2025-10-11 11:30:00,15,19.29,17.9,20.69
2025-10-11 11:30:00,20,18.61,17.22,20.01
2025-10-11 11:30:00,30,17.44,15.93,18.95
2025-10-11 11:30:00,40,16.17,14.66,17.68
2025-10-11 11:30:00,50,14.92,13.54,16.3
2025-10-11 12:30:00,5,19.31,17.21,21.4
2025-10-11 12:30:00,10,19.37,17.97,20.76
2025-10-11 12:30:00,15,19.37,17.98,20.77
2025-10-11 12:30:00,20,18.76,17.37,20.15
2025-10-11 12:30:00,30,17.77,16.25,19.28
2025-10-11 12:30:00,40,16.31,14.8,17.83
2025-10-11 12:30:00,50,14.83,13.45,16.21
2025-10-11 13:30:00,5,19.3,17.21,21.39
2025-10-11 13:30:00,10,19.37,17.97,20.76
2025-10-11 13:30:00,15,19.37,17.98,20.76
2025-10-11 13:30:00,20,18.78,17.39,20.18
2025-10-11 13:30:00,30,17.83,16.32,19.35
2025-10-11 13:30:00,40,16.34,14.83,17.86
2025-10-11 13:30:00,50,14.81,13.43,16.19
2025-10-11 14:30:00,5,19.3,17.21,21.39
2025-10-11 14:30:00,10,19.36,17.97,20.76
2025-10-11 14:30:00,15,19.33,17.94,20.73
2025-10-11 14:30:00,20,18.72,17.33,20.11
2025-10-11 14:30:00,30,17.71,16.19,19.22
2025-10-11 14:30:00,40,16.19,14.68,17.71
2025-10-11 14:30:00,50,14.61,13.23,15.99
2025-10-11 15:30:00,5,19.31,17.21,21.4
2025-10-11 15:30:00,10,19.38,17.98,20.77
2025-10-11 15:30:00,15,19.31,17.92,20.71
2025-10-11 15:30:00,20,18.66,17.27,20.05
2025-10-11 15:30:00,30,17.56,16.05,19.08
2025-10-11 15:30:00,40,16.14,14.62,17.65
2025-10-11 15:30:00,50,14.61,13.23,15.99
2025-10-11 16:30:00,5,19.31,17.22,21.4
2025-10-11 16:30:00,10,19.39,17.99,20.78
2025-10-11 16:30:00,15,19.27,17.87,20.66
2025-10-11 16:30:00,20,18.58,17.18,19.97
2025-10-11 16:30:00,30,17.36,15.85,18.87
2025-10-11 16:30:00,40,15.93,14.42,17.45
2025-10-11 16:30:00,50,14.41,13.03,15.79
2025-10-11 17:30:00,5,19.31,17.22,21.4
2025-10-11 17:30:00,10,19.39,17.99,20.78
2025-10-11 17:30:00,15,19.19,17.79,20.58
2025-10-11 17:30:00,20,18.4,17.0,19.79
2025-10-11 17:30:00,30,16.99,15.48,18.5
2025-10-11 17:30:00,40,15.69,14.18,17.21
2025-10-11 17:30:00,50,14.29,12.91,15.67
2025-10-11 18:30:00,5,19.3,17.21,21.39
2025-10-11 18:30:00,10,19.38,17.99,20.78
2025-10-11 18:30:00,15,19.23,17.84,20.62
2025-10-11 18:30:00,20,18.48,17.08,19.87
2025-10-11 18:30:00,30,17.14,15.62,18.65
2025-10-11 18:30:00,40,15.76,14.25,17.28
2025-10-11 18:30:00,50,14.29,12.91,15.67
2025-10-11 19:30:00,5,19.28,17.19,21.37
2025-10-11 19:30:00,10,19.36,17.97,20.76
2025-10-11 19:30:00,15,19.26,17.87,20.65
2025-10-11 19:30:00,20,18.54,17.14,19.93
2025-10-11 19:30:00,30,17.25,15.74,18.77
2025-10-11 19:30:00,40,15.84,14.32,17.35
2025-10-11 19:30:00,50,14.31,12.93,15.69
2025-10-11 20:30:00,5,19.26,17.17,21.35
2025-10-11 20:30:00,10,19.34,17.94,20.73
2025-10-11 20:30:00,15,19.31,17.91,20.7
2025-10-11 20:30:00,20,18.66,17.26,20.05
2025-10-11 20:30:00,30,17.52,16.01,19.03
2025-10-11 20:30:00,40,15.98,14.47,17.5
2025-10-11 20:30:00,50,14.36,12.98,15.74
2025-10-11 21:30:00,5,19.25,17.15,21.34
2025-10-11 21:30:00,10,19.33,17.93,20.72
2025-10-11 21:30:00,15,19.32,17.92,20.71
2025-10-11 21:30:00,20,18.66,17.27,20.06
2025-10-11 21:30:00,30,17.56,16.04,19.07
2025-10-11 21:30:00,40,16.05,14.54,17.57
2025-10-11 21:30:00,50,14.42,13.04,15.8
2025-10-11 22:30:00,5,19.23,17.14,21.32
2025-10-11 22:30:00,10,19.31,17.92,20.71
2025-10-11 22:30:00,15,19.22,17.82,20.61
2025-10-11 22:30:00,20,18.5,17.1,19.89
2025-10-11 22:30:00,30,17.21,15.7,18.73
2025-10-11 22:30:00,40,15.91,14.4,17.42
2025-10-11 22:30:00,50,14.45,13.07,15.83
2025-10-11 23:30:00,5,19.22,17.13,21.31
2025-10-11 23:30:00,10,19.3,17.91,20.7
2025-10-11 23:30:00,15,19.18,17.78,20.57
2025-10-11 23:30:00,20,18.52,17.13,19.91
2025-10-11 23:30:00,30,17.22,15.71,18.73
2025-10-11 23:30:00,40,15.93,14.42,17.44
2025-10-11 23:30:00,50,14.44,13.06,15.82
2025-10-12 00:30:00,5,19.19,17.1,21.28
2025-10-12 00:30:00,10,19.27,17.88,20.67
2025-10-12 00:30:00,15,19.13,17.74,20.53
2025-10-12 00:30:00,20,18.6,17.21,20.0
2025-10-12 00:30:00,30,17.32,15.8,18.83
2025-10-12 00:30:00,40,16.02,14.5,17.53
2025-10-12 00:30:00,50,14.46,13.08,15.84
2025-10-12 01:30:00,5,19.17,17.08,21.26
2025-10-12 01:30:00,10,19.24,17.85,20.64
2025-10-12 01:30:00,15,19.12,17.72,20.51
2025-10-12 01:30:00,20,18.72,17.33,20.12
2025-10-12 01:30:00,30,17.51,16.0,19.02
2025-10-12 01:30:00,40,16.14,14.62,17.65
2025-10-12 01:30:00,50,14.49,13.11,15.87
2025-10-12 02:30:00,5,19.15,17.06,21.24
2025-10-12 02:30:00,10,19.22,17.82,20.61
2025-10-12 02:30:00,15,19.04,17.65,20.44
2025-10-12 02:30:00,20,18.69,17.3,20.09
2025-10-12 02:30:00,30,17.39,15.88,18.9
2025-10-12 02:30:00,40,16.02,14.51,17.54
2025-10-12 02:30:00,50,14.39,13.01,15.77
2025-10-12 03:30:00,5,19.13,17.04,21.23
2025-10-12 03:30:00,10,19.2,17.81,20.6
2025-10-12 03:30:00,15,19.03,17.64,20.43
2025-10-12 03:30:00,20,18.72,17.33,20.12
2025-10-12 03:30:00,30,17.43,15.92,18.95
2025-10-12 03:30:00,40,16.02,14.51,17.54
2025-10-12 03:30:00,50,14.39,13.01,15.77
2025-10-12 04:30:00,5,19.12,17.03,21.21
2025-10-12 04:30:00,10,19.19,17.79,20.58
2025-10-12 04:30:00,15,19.04,17.65,20.44
2025-10-12 04:30:00,20,18.79,17.4,20.19
2025-10-12 04:30:00,30,17.56,16.04,19.07
2025-10-12 04:30:00,40,16.08,14.56,17.59
2025-10-12 04:30:00,50,14.41,13.03,15.79
2025-10-12 05:30:00,5,19.1,17.01,21.19
2025-10-12 05:30:00,10,19.17,17.78,20.56
2025-10-12 05:30:00,15,19.06,17.67,20.45
2025-10-12 05:30:00,20,18.84,17.45,20.24
2025-10-12 05:30:00,30,17.67,16.15,19.18
2025-10-12 05:30:00,40,16.1,14.59,17.62
2025-10-12 05:30:00,50,14.41,13.03,15.79
2025-10-12 06:30:00,5,19.09,17.0,21.19
2025-10-12 06:30:00,10,19.17,17.77,20.56
2025-10-12 06:30:00,15,19.05,17.65,20.44
2025-10-12 06:30:00,20,18.83,17.44,20.23
2025-10-12 06:30:00,30,17.66,16.14,19.17
2025-10-12 06:30:00,40,16.07,14.55,17.58
2025-10-12 06:30:00,50,14.37,12.99,15.75
2025-10-12 07:30:00,5,19.09,17.0,21.18
2025-10-12 07:30:00,10,19.16,17.77,20.55
2025-10-12 07:30:00,15,18.97,17.58,20.37
2025-10-12 07:30:00,20,18.65,17.26,20.05
2025-10-12 07:30:00,30,17.34,15.82,18.85
2025-10-12 07:30:00,40,15.88,14.36,17.39
2025-10-12 07:30:00,50,14.31,12.93,15.69
2025-10-12 08:30:00,5,19.09,17.0,21.18
2025-10-12 08:30:00,10,19.15,17.76,20.55
2025-10-12 08:30:00,15,18.93,17.54,20.33
2025-10-12 08:30:00,20,18.55,17.15,19.94
2025-10-12 08:30:00,30,17.17,15.65,18.68
2025-10-12 08:30:00,40,15.8,14.28,17.31
2025-10-12 08:30:00,50,14.34,12.96,15.72
2025-10-12 09:30:00,5,19.08,16.99,21.17
2025-10-12 09:30:00,10,19.14,17.75,20.54
2025-10-12 09:30:00,15,18.9,17.5,20.29
2025-10-12 09:30:00,20,18.49,17.1,19.88
2025-10-12 09:30:00,30,17.05,15.54,18.57
2025-10-12 09:30:00,40,15.8,14.29,17.32
2025-10-12 09:30:00,50,14.45,13.07,15.83
2025-10-12 10:30:00,5,19.09,16.99,21.18
2025-10-12 10:30:00,10,19.14,17.75,20.54
2025-10-12 10:30:00,15,18.91,17.52,20.3
2025-10-12 10:30:00,20,18.56,17.17,19.95
2025-10-12 10:30:00,30,17.15,15.63,18.66
2025-10-12 10:30:00,40,15.9,14.39,17.41
2025-10-12 10:30:00,50,14.56,13.18,15.94
2025-10-12 11:30:00,5,19.09,17.0,21.18
2025-10-12 11:30:00,10,19.14,17.74,20.53
2025-10-12 11:30:00,15,18.99,17.6,20.39
2025-10-12 11:30:00,20,18.82,17.42,20.21
2025-10-12 11:30:00,30,17.59,16.08,19.11
2025-10-12 11:30:00,40,16.16,14.64,17.67
2025-10-12 11:30:00,50,14.63,13.25,16.01
2025-10-12 12:30:00,5,19.1,17.01,21.19
2025-10-12 12:30:00,10,19.15,17.75,20.54
2025-10-12 12:30:00,15,19.0,17.61,20.4
2025-10-12 12:30:00,20,18.9,17.5,20.29
2025-10-12 12:30:00,30,17.71,16.2,19.23
2025-10-12 12:30:00,40,16.3,14.79,17.82
2025-10-12 12:30:00,50,14.8,13.42,16.18
2025-10-12 13:30:00,5,19.11,17.01,21.2
2025-10-12 13:30:00,10,19.14,17.75,20.53
2025-10-12 13:30:00,15,18.99,17.59,20.38
2025-10-12 13:30:00,20,18.9,17.5,20.29
2025-10-12 13:30:00,30,17.71,16.19,19.22
2025-10-12 13:30:00,40,16.3,14.79,17.82
2025-10-12 13:30:00,50,14.81,13.43,16.19
2025-10-12 14:30:00,5,19.14,17.05,21.23
2025-10-12 14:30:00,10,19.15,17.75,20.54
2025-10-12 14:30:00,15,19.0,17.6,20.39
2025-10-12 14:30:00,20,18.87,17.48,20.27
2025-10-12 14:30:00,30,17.66,16.15,19.18
2025-10-12 14:30:00,40,16.22,14.71,17.73
2025-10-12 14:30:00,50,14.71,13.33,16.09
2025-10-12 15:30:00,5,19.16,17.06,21.25
2025-10-12 15:30:00,10,19.14,17.75,20.54
2025-10-12 15:30:00,15,18.96,17.56,20.35
2025-10-12 15:30:00,20,18.75,17.35,20.14
2025-10-12 15:30:00,30,17.45,15.93,18.96
2025-10-12 15:30:00,40,16.04,14.52,17.55
2025-10-12 15:30:00,50,14.58,13.2,15.96
2025-10-12 16:30:00,5,19.15,17.06,21.25
2025-10-12 16:30:00,10,19.17,17.77,20.56
2025-10-12 16:30:00,15,18.97,17.58,20.37
2025-10-12 16:30:00,20,18.71,17.32,20.11
2025-10-12 16:30:00,30,17.39,15.88,18.9
2025-10-12 16:30:00,40,16.0,14.49,17.51
2025-10-12 16:30:00,50,14.55,13.17,15.93
2025-10-12 17:30:00,5,19.15,17.06,21.24
2025-10-12 17:30:00,10,19.2,17.8,20.59
2025-10-12 17:30:00,15,19.0,17.61,20.4
2025-10-12 17:30:00,20,18.7,17.3,20.09
2025-10-12 17:30:00,30,17.38,15.87,18.9
2025-10-12 17:30:00,40,15.97,14.46,17.49
2025-10-12 17:30:00,50,14.48,13.09,15.86
2025-10-12 18:30:00,5,19.14,17.05,21.23
2025-10-12 18:30:00,10,19.22,17.83,20.61
2025-10-12 18:30:00,15,19.0,17.61,20.4
2025-10-12 18:30:00,20,18.64,17.24,20.03
2025-10-12 18:30:00,30,17.3,15.79,18.82
2025-10-12 18:30:00,40,15.94,14.42,17.45
2025-10-12 18:30:00,50,14.46,13.08,15.84
2025-10-12 19:30:00,5,19.12,17.03,21.21
2025-10-12 19:30:00,10,19.19,17.8,20.59
2025-10-12 19:30:00,15,18.98,17.59,20.38
2025-10-12 19:30:00,20,18.56,17.16,19.95
2025-10-12 19:30:00,30,17.23,15.72,18.74
2025-10-12 19:30:00,40,15.84,14.33,17.35
2025-10-12 19:30:00,50,14.32,12.94,15.7
2025-10-12 20:30:00,5,19.1,17.01,21.19
2025-10-12 20:30:00,10,19.17,17.77,20.56
2025-10-12 20:30:00,15,18.96,17.56,20.35
2025-10-12 20:30:00,20,18.46,17.07,19.86
2025-10-12 20:30:00,30,17.11,15.6,18.62
2025-10-12 20:30:00,40,15.71,14.2,17.22
2025-10-12 20:30:00,50,14.18,12.8,15.56
2025-10-12 21:30:00,5,19.08,16.99,21.18
2025-10-12 21:30:00,10,19.15,17.76,20.54
2025-10-12 21:30:00,15,18.95,17.56,20.34
2025-10-12 21:30:00,20,18.46,17.07,19.85
2025-10-12 21:30:00,30,17.12,15.6,18.63
2025-10-12 21:30:00,40,15.65,14.13,17.16
2025-10-12 21:30:00,50,14.03,12.65,15.41
2025-10-12 22:30:00,5,19.07,16.98,21.16
2025-10-12 22:30:00,10,19.13,17.74,20.53
2025-10-12 22:30:00,15,18.94,17.54,20.33
2025-10-12 22:30:00,20,18.5,17.11,19.89
2025-10-12 22:30:00,30,17.18,15.67,18.7
2025-10-12 22:30:00,40,15.74,14.23,17.25
2025-10-12 22:30:00,50,14.15,12.77,15.53
2025-10-12 23:30:00,5,19.06,16.97,21.15
2025-10-12 23:30:00,10,19.12,17.72,20.51
2025-10-12 23:30:00,15,18.92,17.52,20.31
2025-10-12 23:30:00,20,18.54,17.15,19.94
2025-10-12 23:30:00,30,17.26,15.75,18.77
2025-10-12 23:30:00,40,15.8,14.29,17.31
2025-10-12 23:30:00,50,14.22,12.84,15.6
2025-10-13 00:30:00,5,19.05,16.96,21.14
2025-10-13 00:30:00,10,19.11,17.72,20.51
2025-10-13 00:30:00,15,18.85,17.45,20.24
2025-10-13 00:30:00,20,18.45,17.06,19.85
2025-10-13 00:30:00,30,17.07,15.56,18.58
2025-10-13 00:30:00,40,15.77,14.25,17.28
2025-10-13 00:30:00,50,14.34,12.96,15.72
2025-10-13 01:30:00,5,19.04,16.95,21.13
2025-10-13 01:30:00,10,19.11,17.71,20.5
2025-10-13 01:30:00,15,18.88,17.49,20.27
2025-10-13 01:30:00,20,18.54,17.15,19.94
2025-10-13 01:30:00,30,17.25,15.73,18.76
2025-10-13 01:30:00,40,15.94,14.42,17.45
2025-10-13 01:30:00,50,14.52,13.14,15.9
2025-10-13 02:30:00,5,19.03,16.94,21.12
2025-10-13 02:30:00,10,19.1,17.7,20.49
2025-10-13 02:30:00,15,18.87,17.48,20.27
2025-10-13 02:30:00,20,18.51,17.12,19.9
2025-10-13 02:30:00,30,17.23,15.71,18.74
2025-10-13 02:30:00,40,15.95,14.44,17.46
2025-10-13 02:30:00,50,14.61,13.23,15.99
2025-10-13 03:30:00,5,19.03,16.94,21.13
2025-10-13 03:30:00,10,19.11,17.72,20.5
2025-10-13 03:30:00,15,18.88,17.49,20.27
2025-10-13 03:30:00,20,18.5,17.1,19.89
2025-10-13 03:30:00,30,17.19,15.68,18.71
2025-10-13 03:30:00,40,15.93,14.41,17.44
2025-10-13 03:30:00,50,14.61,13.23,15.99
2025-10-13 04:30:00,5,19.02,16.93,21.11
2025-10-13 04:30:00,10,19.09,17.7,20.49
2025-10-13 04:30:00,15,18.86,17.46,20.25
2025-10-13 04:30:00,20,18.48,17.08,19.87
2025-10-13 04:30:00,30,17.17,15.66,18.69
2025-10-13 04:30:00,40,15.91,14.39,17.42
2025-10-13 04:30:00,50,14.6,13.22,15.98
2025-10-13 05:30:00,5,19.0,16.91,21.1
2025-10-13 05:30:00,10,19.07,17.68,20.47
2025-10-13 05:30:00,15,18.78,17.39,20.18
2025-10-13 05:30:00,20,18.39,16.99,19.78
2025-10-13 05:30:00,30,16.98,15.47,18.5
2025-10-13 05:30:00,40,15.8,14.29,17.32
2025-10-13 05:30:00,50,14.58,13.2,15.96
2025-10-13 06:30:00,5,18.99,16.9,21.09
2025-10-13 06:30:00,10,19.06,17.67,20.46
2025-10-13 06:30:00,15,18.8,17.4,20.19
2025-10-13 06:30:00,20,18.45,17.06,19.85
